image id,true label,confidence,prediction
4721,1,0.9996048550844694,"[0.00012848730114937225, 0.9996048550844694, 8.386120146849349e-06, 8.899458704072687e-06, 9.061755108113909e-06, 4.362463355537609e-06, 2.747367277004667e-05, 3.2123605801613074e-05, 5.462152268815583e-05, 0.00012172901580689696]"
4722,6,0.9999729347891798,"[4.640899406169403e-07, 1.75510243233178e-06, 8.068799156737718e-06, 2.364738368519714e-06, 4.587309085525403e-06, 1.1241092737435522e-06, 0.9999729347891798, 1.3444130013883945e-06, 1.095709104508828e-06, 6.26094045689704e-06]"
4723,9,0.9999299000966526,"[5.935073532285851e-06, 9.740593780542815e-06, 9.748781409844643e-07, 2.2161559511549524e-06, 4.005089829826317e-06, 4.203145842251905e-06, 2.031725093920231e-06, 9.24805992624998e-06, 3.174518125005636e-05, 0.9999299000966526]"
4724,5,0.9992122769947479,"[2.141517994168249e-05, 2.5987323906624084e-05, 0.00022359874910644054, 0.00018863618794233173, 3.0177104203777283e-05, 0.9992122769947479, 9.509283590601361e-05, 0.00014623762305519879, 3.9275063117156e-05, 1.730293807272018e-05]"
4726,0,0.9999781248227262,"[0.9999781248227262, 1.5091156325109847e-06, 6.2625676732843785e-06, 9.09834387834363e-07, 2.0546714279593976e-06, 2.804533455399014e-07, 3.102991763017056e-07, 8.54013747639221e-06, 1.0975019448743903e-06, 9.105962092519343e-07]"
4727,9,0.9999697820371527,"[3.9508914254926855e-06, 1.0678677403241394e-05, 3.872844305028869e-07, 1.3322881610124455e-06, 1.4394649897632543e-06, 1.0715638075470784e-06, 1.0063840291996457e-06, 4.72962251930486e-06, 5.6217860812740684e-06, 0.9999697820371527]"
4728,7,0.9999556275475849,"[6.256684605993412e-06, 6.527206293155608e-06, 1.8630324597037591e-06, 3.521634465023262e-06, 7.442230754997935e-06, 1.0174868396695425e-05, 2.685871615970735e-06, 0.9999556275475849, 1.5164716974132965e-06, 4.384452125928345e-06]"
4729,2,0.9224027097522742,"[3.4056702192018724e-05, 4.642702993591159e-05, 0.9224027097522742, 0.04425046394136558, 0.029875224462974206, 0.0027361194587667607, 0.00029593685871894947, 0.00028046164203396687, 4.099972573981643e-05, 3.7600425998516714e-05]"
4730,2,0.9995802437153409,"[1.2744653275040663e-05, 2.995745333814699e-06, 0.9995802437153409, 9.423989997374512e-05, 0.00021778438656001027, 6.961832990430931e-05, 1.0900931483830721e-05, 3.770084719415162e-06, 3.614846010512209e-06, 4.087407398227223e-06]"
4731,4,0.9998428771968808,"[1.2428601235012223e-05, 4.893100550855932e-06, 6.913592158102989e-06, 4.472237988731264e-06, 0.9998428771968808, 4.8529429533498785e-05, 6.423300577713898e-06, 6.179840865392501e-05, 6.8569130958349756e-06, 4.80721932559954e-06]"
4732,2,0.9975462503285761,"[4.82458502174245e-05, 5.603752936803396e-06, 0.9975462503285761, 6.599729905847395e-05, 0.0021250598311094815, 4.914503292835707e-06, 0.0001928183393723511, 2.858638228029644e-06, 4.845520224591826e-06, 3.405936983751474e-06]"
4733,6,0.9999648898454906,"[1.3646634262476423e-06, 1.863322466393482e-06, 2.888485935785766e-06, 9.858658048650936e-06, 3.847616767359872e-06, 6.715363811318925e-06, 0.9999648898454906, 3.3412721615672696e-06, 3.6634733871867753e-06, 1.5672985050245682e-06]"
4734,4,0.9999789982840376,"[1.6566363619243512e-06, 3.3671862877844955e-07, 1.5166101891384634e-06, 5.359638890461267e-06, 0.9999789982840376, 1.2425320950513222e-06, 2.5716877643539797e-06, 5.584031822636187e-06, 7.058043132281898e-07, 2.028055896808723e-06]"
4735,8,0.9909881540082248,"[0.007275893677362745, 7.04514907874392e-05, 3.9142222352863775e-05, 2.5278593243121864e-05, 2.2206357351176452e-05, 3.472165314132893e-05, 2.9736445810286264e-05, 4.272276327856451e-05, 0.9909881540082248, 0.001471692788447609]"
4736,1,0.9998043342880156,"[1.814256898216882e-05, 0.9998043342880156, 9.510810622144437e-06, 1.5770697998246197e-05, 1.0334459490251091e-05, 1.955359308261841e-05, 3.640487538402378e-05, 1.616426470951871e-05, 4.3185575961826356e-05, 2.6598865753461022e-05]"
4737,9,0.9999510084322574,"[1.2286020708287731e-06, 6.270082738451971e-06, 5.039992676124736e-06, 7.078364159857962e-07, 1.564883366058e-06, 9.680943645604747e-07, 1.1546449758156988e-06, 1.061437250354443e-06, 3.099599388449092e-05, 0.9999510084322574]"
4738,5,0.9999615757263819,"[2.4458072009647754e-06, 3.7398677856943306e-06, 3.1332140574663107e-06, 1.926622889045979e-05, 2.293487265899434e-06, 0.9999615757263819, 7.773601272623898e-07, 5.1959931126973575e-06, 4.405097141508635e-07, 1.1318054634456246e-06]"
4739,6,0.998131074950258,"[4.241317053598228e-05, 2.526831102372947e-05, 9.03385330895536e-06, 0.0006201051670799292, 0.0008069726379775689, 0.00011405437713980778, 0.998131074950258, 0.00019933072581643316, 2.0852581150570093e-05, 3.089422570902546e-05]"
4741,1,0.9999702530226708,"[7.581593543864115e-07, 0.9999702530226708, 1.6452678177193723e-07, 8.500827325095752e-07, 8.998153378574317e-08, 3.9699121120872486e-07, 1.3208702743275234e-07, 3.1948635912085936e-07, 6.071045809560953e-07, 2.642855774811142e-05]"
4742,8,0.9999316198432656,"[3.593640686228146e-05, 5.709555745718744e-06, 2.24470165877666e-06, 9.163055931331969e-07, 4.675068473186739e-06, 1.131203427272215e-06, 4.364965357955821e-06, 2.7573752126543096e-06, 0.9999316198432656, 1.0644574403395908e-05]"
4743,6,0.9999778444995848,"[1.6732270392854146e-06, 1.877333834395142e-06, 2.7512119214124783e-06, 2.019174727028624e-06, 4.415153125911575e-06, 3.035151271493129e-06, 0.9999778444995848, 3.2981635594859022e-06, 1.4272856110512886e-06, 1.658799325266168e-06]"
4745,7,0.9999279470602643,"[6.888967802590302e-06, 6.276760318108519e-06, 1.3874944878071845e-05, 2.548225263001318e-06, 2.305416605726501e-05, 9.072331936396285e-06, 3.327852645800543e-06, 0.9999279470602643, 4.878052179261598e-06, 2.131638655195129e-06]"
4746,6,0.9999483503363924,"[2.1633745230535388e-06, 8.975182480098738e-06, 6.322265444384163e-06, 5.218552910011433e-06, 5.6261894492262406e-06, 6.833317921963231e-06, 0.9999483503363924, 3.7561184096060687e-06, 5.327769963125828e-06, 7.426892506200954e-06]"
4747,5,0.9991875710845258,"[5.200977988781194e-06, 0.00015116574046196546, 6.571697538800816e-05, 2.288533789940805e-05, 5.3922161509401545e-05, 0.9991875710845258, 6.575591443310473e-05, 0.0004145654221349805, 2.2766848634043567e-05, 1.04495370247209e-05]"
4748,0,0.9602253379355343,"[0.9602253379355343, 0.0031370489624853825, 0.0003728009554197771, 0.02734897086135074, 0.000131898673349498, 0.00013592335946136853, 0.000251919335611772, 0.0008485837436999895, 0.004287410628405367, 0.0032601055446818046]"
4751,6,0.9999801469593507,"[1.664471669359291e-06, 3.301493168380999e-06, 2.8536088125579544e-06, 3.0414308961320745e-06, 2.6466295655044494e-06, 2.1239681444154455e-06, 0.9999801469593507, 7.595941312114258e-07, 2.705026760301967e-06, 7.56817501685954e-07]"
4752,1,0.9999676499320561,"[2.126610163480687e-06, 0.9999676499320561, 2.0317017664624904e-06, 1.3821440286684578e-06, 2.9495782078279712e-06, 1.8668502989200713e-06, 9.275077942910634e-07, 4.8187478803613605e-06, 3.2645573729690463e-06, 1.2982370431090567e-05]"
4753,2,0.9980131314137383,"[0.0003784190670815538, 2.101356144306532e-05, 0.9980131314137383, 0.00021279439951659413, 2.9953741431110988e-05, 0.000377741170698181, 6.341166290595851e-05, 0.00025651549488439444, 2.734442143488401e-05, 0.0006196750668664435]"
4755,1,0.999862577610129,"[1.7054314038807325e-05, 0.999862577610129, 1.0319281021645759e-06, 8.936931393055447e-06, 1.6819397006092904e-06, 1.9860187161214952e-05, 2.739541991159784e-05, 9.348901789337873e-06, 1.0378589565987758e-05, 4.1734178208510744e-05]"
4756,6,0.9998021049142085,"[6.00913170573676e-06, 3.616205052947942e-05, 1.3026417717391833e-05, 8.976279275347873e-06, 9.397137315781325e-06, 4.934063141938558e-06, 0.9998021049142085, 9.326686221246454e-06, 1.1210642832446387e-05, 9.885267705210224e-05]"
4757,4,0.9997786468381572,"[1.1657507813137603e-05, 4.355828623235241e-06, 0.00013022035395837897, 1.1945955091674607e-05, 0.9997786468381572, 6.794155472166207e-06, 1.769827096976618e-05, 2.6819444138033956e-05, 4.227865604249465e-06, 7.63378017232233e-06]"
4758,9,0.9999716656193863,"[2.799171005410893e-06, 1.04430337598742e-05, 2.209570896804207e-07, 7.071587469135917e-06, 8.266518366483287e-07, 8.12840422687818e-07, 9.986564254235957e-07, 6.151541223770282e-07, 4.546328482471912e-06, 0.9999716656193863]"
4759,0,0.999973245192285,"[0.999973245192285, 1.8462185209165183e-06, 1.74805797327597e-05, 3.786375307538539e-07, 1.3776404516742448e-06, 2.06283793002152e-07, 1.4038488696249669e-06, 1.1367211726894626e-06, 2.0002380674908235e-06, 9.246395760177878e-07]"
4760,3,0.7272553049798811,"[0.014526320001973727, 0.001438268477672907, 0.0006009369745625021, 0.7272553049798811, 0.000152157898069877, 0.0015114617994804792, 0.00016993767575631445, 0.0019370895261594406, 0.0033179960229112156, 0.24909052664353237]"
4761,9,0.9999688156396694,"[1.3802875656451294e-05, 6.274425730474074e-06, 4.3184937031324066e-07, 1.4899462247299907e-06, 3.085401454474067e-06, 1.2255478285839032e-06, 1.0575968951562995e-06, 1.7055997464985856e-06, 2.111117423927641e-06, 0.9999688156396694]"
4762,1,0.9999893538500105,"[3.0295737459354193e-06, 0.9999893538500105, 7.485058207153866e-07, 9.539705590935e-07, 1.5981072398163906e-07, 2.643206041175785e-07, 1.1310386967282582e-06, 6.226442030486716e-07, 1.3635212726223696e-06, 2.372764363022551e-06]"
4763,0,0.9999931832170674,"[0.9999931832170674, 2.530654878423257e-07, 4.2658161330193376e-07, 5.144377641961132e-07, 2.822117864304352e-07, 1.1068313691360141e-06, 1.0488603407051888e-06, 2.0192730083833407e-06, 2.0803049495589151e-07, 9.574910676952155e-07]"
4764,5,0.9999744247067834,"[1.170853889754744e-06, 5.736501252833996e-07, 2.2036480810366454e-06, 1.4837444610274375e-05, 1.6317860415508053e-06, 0.9999744247067834, 2.7744741756908556e-06, 1.367259995384443e-06, 3.634317864200612e-07, 6.527445112533174e-07]"
4765,3,0.9986695482113592,"[5.624269720953374e-06, 1.9623026185692125e-05, 5.492325610831314e-06, 0.9986695482113592, 0.00048387668289575443, 0.0007730818593547857, 1.5255112736516407e-05, 1.128571772180592e-05, 6.1087503287662405e-06, 1.0104044085781702e-05]"
4766,1,0.9999307234022622,"[1.4778190597157885e-05, 0.9999307234022622, 2.0976055396402255e-06, 1.0115803690344444e-05, 1.6175653219552627e-06, 3.1599278704167327e-06, 9.736214726572316e-06, 7.329152011522786e-06, 1.4246550707495643e-05, 6.195587272687438e-06]"
4767,6,0.9999587686888921,"[5.265596868626335e-06, 3.252574632262239e-06, 5.4686877356754875e-06, 5.698288636091701e-06, 4.88246466768808e-06, 4.772511039908109e-06, 0.9999587686888921, 4.2593863998689225e-06, 4.311471299442933e-06, 3.320329828378989e-06]"
4768,9,0.9999754663793127,"[8.751295458712615e-06, 6.774720987083509e-06, 5.180557922455209e-07, 2.5819832475812153e-06, 1.1337656188019247e-06, 9.651151603179516e-07, 1.057774397954195e-06, 9.454554621950576e-07, 1.8054545624563462e-06, 0.9999754663793127]"
4769,8,0.9999446172377678,"[1.4188246912231623e-05, 6.265140578518416e-06, 1.839509706493418e-06, 1.6118129927582227e-06, 3.098808061018148e-06, 6.365036763965975e-07, 1.2940384259359767e-06, 2.62453393058193e-06, 0.9999446172377678, 2.3824167948310926e-05]"
4770,9,0.9994207153502894,"[1.4741425916769404e-05, 7.994192712930149e-05, 0.00010780071942199683, 6.647791381383836e-06, 3.288059544910437e-05, 8.881099822629859e-05, 0.0001029787838845457, 3.451321619770507e-05, 0.00011096919210333693, 0.9994207153502894]"
4771,0,0.999891473139036,"[0.999891473139036, 7.979580280932767e-06, 2.9345578826220794e-05, 5.735842320171611e-06, 6.747070391606207e-06, 1.3545359499742746e-06, 5.165762727227254e-06, 1.9296279864198086e-05, 1.7374437439474797e-05, 1.552777316403194e-05]"
4772,6,0.9999582832600831,"[1.136478841052399e-06, 1.8061039872661912e-06, 9.98338799528066e-06, 1.8967552038057846e-06, 1.8820100781813155e-05, 2.8805570312182386e-06, 0.9999582832600831, 1.981192517157751e-06, 1.4212524244387072e-06, 1.79091113483967e-06]"
4773,1,0.9999672374546194,"[2.8842336794238436e-06, 0.9999672374546194, 1.3056835269375266e-06, 5.492649212488111e-06, 5.856147538436159e-07, 7.189516697135115e-06, 2.713182448962082e-06, 2.3135498851852944e-06, 3.933059939289203e-06, 6.345055237215275e-06]"
4774,6,0.9999874621914503,"[6.077892751534358e-07, 1.6800515605981845e-06, 3.1380639482042194e-06, 1.3986143926068088e-06, 2.430405007477393e-06, 8.514337621352909e-07, 0.9999874621914503, 9.20510979791245e-07, 5.800229524170517e-07, 9.309166711819746e-07]"
4775,2,0.533526811044764,"[0.0002205540704304627, 0.00016998021171882416, 0.533526811044764, 0.15394525189071953, 0.0018816951575065977, 0.0006468670015573338, 0.30921437148732006, 8.921176920855618e-05, 0.00019885790823937876, 0.00010639945853535409]"
4777,5,0.9999989130377474,"[2.9623698203426593e-08, 6.21246775360876e-08, 7.73336155375648e-08, 3.591115290986196e-07, 7.402121514028279e-08, 0.9999989130377474, 3.941279229740809e-08, 3.4294819064050957e-07, 1.7460131478312065e-08, 8.492640294167156e-08]"
4778,6,0.9999034014612654,"[1.482359444252063e-06, 9.426997077604616e-06, 8.837916543068575e-06, 2.3083952536700292e-05, 7.94936732953446e-06, 3.5288465966517085e-05, 0.9999034014612654, 4.472520972984484e-06, 3.8109635019429006e-06, 2.245995362063567e-06]"
4779,9,0.5027799053275883,"[0.0003407646370453434, 0.4875529489941945, 4.786321102956742e-06, 2.691223774087482e-05, 1.2117441613212278e-05, 1.541803308312049e-05, 4.0313986309581634e-05, 2.108986089279075e-05, 0.00920574316042934, 0.5027799053275883]"
4780,0,0.9999812674372313,"[0.9999812674372313, 1.3881833168546098e-06, 6.3093184780287654e-06, 4.812520655739579e-07, 2.771386721996935e-06, 2.689004753539143e-07, 6.932194411466877e-07, 2.896421115985527e-06, 3.0293688580299368e-06, 8.945122958321106e-07]"
4781,7,0.9998977207345375,"[5.418848803241719e-06, 2.9555470860105594e-06, 5.503248977091288e-06, 1.2063954272801634e-05, 3.3745839488517184e-05, 2.499921349729489e-05, 6.541570857032927e-06, 0.9998977207345375, 3.5732675560535606e-06, 7.4777749242240105e-06]"
4782,2,0.999971505294698,"[1.8095678742940142e-06, 4.857577384518263e-07, 0.999971505294698, 2.1055585748816085e-06, 3.973185880466987e-06, 2.235897114336916e-06, 1.6640323797276897e-05, 4.13831102163988e-07, 4.969473079030697e-07, 3.336359120956645e-07]"
4783,4,0.999815060190369,"[1.9562037661243153e-05, 5.576558140449379e-06, 2.3258801431403104e-05, 1.7362838291014537e-05, 0.999815060190369, 9.79038734791995e-06, 3.6726866444152374e-06, 5.96816757046671e-05, 3.512459059901481e-05, 1.0910233810692143e-05]"
4785,3,0.9999483134003206,"[7.642522216387518e-06, 4.862369633891693e-06, 9.036630850249544e-06, 0.9999483134003206, 9.308763168164794e-06, 2.8841374942069804e-06, 2.4556420211885255e-06, 6.907568539174531e-06, 4.735365583390986e-06, 3.853600172810493e-06]"
4786,6,0.9880073847073075,"[0.003833525126768706, 0.0019808434920499077, 5.930315187131799e-05, 0.0027985927992983423, 0.00010468222413944166, 0.00039207809831925126, 0.9880073847073075, 0.0015326405579030695, 0.0011402507792482952, 0.0001506990630941513]"
4787,8,0.9999891186730285,"[1.5128364591114591e-06, 3.9539340682277475e-06, 9.993967578251957e-07, 1.9353449383903445e-07, 5.709621825968155e-07, 5.31158236985563e-07, 1.6986828869266304e-06, 7.782966481657191e-07, 0.9999891186730285, 6.425252378683937e-07]"
4788,6,0.9999709312598503,"[9.686703107129597e-07, 4.575915528670833e-06, 4.6755610422747585e-06, 4.5210245650258596e-06, 3.991640290355459e-06, 4.396523452489327e-06, 0.9999709312598503, 2.0503191617017495e-06, 2.9815162127683615e-06, 9.075695857867635e-07]"
4789,9,0.9999760764874557,"[1.5310314679666553e-06, 6.261013586008587e-06, 1.0246643743799565e-07, 7.506043517278507e-07, 3.8139964537486554e-07, 4.2708756465802427e-07, 3.3145685820290914e-07, 6.52026601429548e-07, 1.3486426031630107e-05, 0.9999760764874557]"
4790,1,0.999995616971616,"[6.368555271498072e-07, 0.999995616971616, 4.7858069187743856e-08, 1.3069057613948527e-07, 3.505983059842573e-08, 6.855114904760542e-08, 1.9050053189477465e-07, 1.657464459881267e-07, 3.8736057914848867e-07, 2.72040567478258e-06]"
4791,9,0.9937417645516379,"[0.00032231938097525726, 0.00013903268063717608, 4.645975782188073e-05, 0.0001231768771073806, 0.00028224355134844314, 8.173879657470738e-05, 9.528735439675519e-05, 0.00023844075215183338, 0.0049295362973486, 0.9937417645516379]"
4792,0,0.9999225413169713,"[0.9999225413169713, 1.222106365949519e-06, 9.434879030376552e-06, 9.940836418908754e-07, 4.44148577062244e-05, 1.2807842627324279e-06, 1.0815992545758435e-06, 2.9164476991634546e-06, 1.2244007180398679e-05, 3.869917887491409e-06]"
4793,6,0.9994415337853745,"[2.479852058390778e-05, 0.00021434055910674583, 7.557142655224063e-06, 1.1870860282425663e-05, 1.4717813771807532e-05, 1.2128293339919824e-05, 0.9994415337853745, 2.1493001412165187e-05, 0.00023553266514959027, 1.6027358323768956e-05]"
4794,4,0.9946965051294041,"[1.6322767984428697e-05, 7.553600076181044e-06, 0.004069829689820864, 0.0007947577983207928, 0.9946965051294041, 2.7200258528204175e-05, 0.0003462287448318186, 1.605436599533458e-05, 1.2123661475827674e-05, 1.3423983562366579e-05]"
4795,5,0.9985812690616092,"[6.803335454743014e-05, 3.6187455035177635e-06, 1.0518874354562119e-05, 0.001271664700369633, 1.4626071115342283e-05, 0.9985812690616092, 7.053020860521399e-06, 7.896837550629193e-06, 1.8164767946799085e-05, 1.7154566142299672e-05]"
4796,9,0.99999037578317,"[1.8945339700707582e-06, 4.1462649236766e-06, 1.1570939203156443e-07, 4.058045484323834e-07, 2.131742701819297e-07, 1.6605765846487947e-07, 2.7115802404975364e-07, 8.643287697785658e-07, 1.5471852733904126e-06, 0.99999037578317]"
4797,5,0.9999467423412944,"[5.763474955663927e-07, 2.3871674277194565e-06, 9.608881666716487e-07, 1.1806166546543379e-05, 1.621570922240398e-05, 0.9999467423412944, 7.895019576358638e-07, 1.660843649194832e-05, 5.938171861940899e-07, 3.319624210622302e-06]"
4798,4,0.9987324651144992,"[0.00024387917144443212, 7.925108646189286e-06, 0.0002684570930600519, 5.259593932002048e-06, 0.9987324651144992, 4.343727977357305e-05, 7.892619457046744e-06, 0.0006178963020516242, 4.72828261178198e-05, 2.5504891018259343e-05]"
4799,1,0.9997664631767619,"[8.646524657869978e-05, 0.9997664631767619, 3.5092194638339312e-06, 3.6131169708914477e-06, 2.5944796145128067e-06, 5.018614742659794e-06, 2.953640457000415e-06, 4.770527375566079e-06, 4.8594932005177545e-05, 7.601704602962759e-05]"
4800,9,0.9999546114548747,"[1.4376490468721956e-05, 1.4787093636650357e-05, 5.510435975001191e-07, 3.0436097186348536e-06, 1.5594454716610312e-06, 2.2362361196261955e-06, 1.7096636953624122e-06, 3.888339159524509e-06, 3.2366232575255315e-06, 0.9999546114548747]"
4801,2,0.9999743850223509,"[1.1554989764579893e-06, 5.552483079630326e-07, 0.9999743850223509, 9.651805031193194e-07, 9.184661839300455e-06, 6.785904020117115e-07, 1.2832730816692256e-06, 1.1256231916182097e-05, 3.7264109983726517e-07, 1.6365152248538644e-07]"
4802,0,0.9999702829075328,"[0.9999702829075328, 1.0665785186516132e-06, 8.396843650080142e-06, 1.2560337387694633e-06, 1.7287318221690408e-06, 1.878683874142946e-07, 3.0907905191061316e-07, 1.8909110444648676e-06, 1.2614654486220109e-05, 2.2663917673987474e-06]"
4803,7,0.9999252716908551,"[5.24483627934046e-06, 5.230730638142042e-06, 3.0896196811612905e-06, 2.932805588842209e-06, 1.6874128882911482e-05, 2.843202580935591e-05, 3.841931443738725e-06, 0.9999252716908551, 2.15108540603737e-06, 6.931145415385903e-06]"
4804,3,0.999944141421234,"[1.391623118117361e-06, 5.079519946819855e-06, 3.4194163264790195e-06, 0.999944141421234, 3.5876169363689325e-07, 7.137547064582703e-07, 2.267477238969094e-06, 1.0075128456277124e-05, 2.0275354129401318e-05, 1.227754314967045e-05]"
4805,5,0.999426530731886,"[2.817047398445102e-05, 1.2642590039676073e-05, 5.321287617616574e-06, 0.0003189371537326108, 2.4872336251643728e-05, 0.999426530731886, 5.187473201561402e-06, 0.00016239491818948392, 4.3003817775504475e-06, 1.1642653319217374e-05]"
4806,1,0.9999554764893627,"[1.5447584390443067e-06, 0.9999554764893627, 3.397848576927277e-07, 3.5446902882892475e-07, 3.110072423553598e-07, 2.769336966314338e-07, 8.383247095631261e-07, 9.63988357136885e-07, 2.4750277949906684e-06, 3.741921651098446e-05]"
4807,8,0.9999825489195953,"[2.939005434401736e-06, 6.237322280306885e-06, 2.3151461798426665e-06, 9.223990982932201e-07, 8.429037603980464e-07, 3.1131011068587834e-07, 1.0689730613420265e-06, 5.935782789619407e-07, 0.9999825489195953, 2.220442200526331e-06]"
4808,3,0.993677775564473,"[4.593715410999311e-05, 4.0546568536187375e-05, 0.0012618087797829553, 0.993677775564473, 3.7462481375776935e-05, 0.004695523748217127, 8.044226074401275e-05, 0.00011239612165513685, 1.4586863255778752e-05, 3.3520457850016354e-05]"
4809,0,0.9999908404220395,"[0.9999908404220395, 8.920402381638846e-07, 1.7839955696690886e-06, 4.667725273273841e-07, 3.447754187591659e-06, 1.8726999997384938e-07, 1.8835290182000032e-07, 6.849964599130971e-07, 1.128550712715271e-06, 3.798453633632658e-07]"
4810,5,0.999906767363418,"[2.093619725152636e-06, 2.480205183867021e-05, 2.370678917187245e-06, 2.852131699072114e-05, 2.2333966135308546e-06, 0.999906767363418, 1.2848419912251148e-05, 6.262638317159023e-06, 1.0803219806585236e-05, 3.2972944607021695e-06]"
4811,2,0.9995081167579082,"[0.00036565220948730993, 1.1692534235590261e-05, 0.9995081167579082, 8.613186508915598e-06, 1.0291477571785893e-05, 2.244485904230226e-05, 1.82977611758688e-05, 1.794863832341014e-05, 3.2836427185499236e-05, 4.1061485608855496e-06]"
4812,8,0.9967738260925226,"[0.003001667904910101, 1.9486470946555082e-05, 6.731604772747697e-06, 2.4459467104753473e-06, 5.769333706327811e-05, 5.359650435413107e-06, 2.484657660923221e-05, 1.8640933877239003e-05, 0.9967738260925226, 8.93014821522582e-05]"
4813,8,0.9999339891959452,"[3.45972089075077e-05, 9.79782553500872e-06, 3.3373315194991877e-06, 1.0983747801599238e-06, 1.8693225543256313e-06, 2.429132546980761e-06, 3.3150523316797132e-06, 2.155155486180857e-06, 0.9999339891959452, 7.411400393396121e-06]"
4814,3,0.9987590723026555,"[0.0007645392143030593, 5.8553774043769076e-05, 2.0590710542112233e-05, 0.9987590723026555, 0.00022686332211630403, 0.00010407699219024148, 1.2036089414664237e-05, 1.073762381500782e-05, 1.2823905526141967e-05, 3.070606539330914e-05]"
4815,9,0.9998557675222467,"[1.170531625796494e-05, 1.885469964823933e-05, 8.048365460616072e-07, 2.922806787655847e-06, 2.646380501637693e-06, 1.7394618801133646e-06, 1.33950964321287e-06, 3.1519528772135155e-06, 0.00010106751361114207, 0.9998557675222467]"
4816,6,0.9999441826917664,"[1.290359956554003e-06, 1.9483496256537332e-06, 1.1211629213268484e-05, 4.5906262724387454e-06, 3.060707429268831e-05, 1.5379549148961425e-06, 0.9999441826917664, 6.758248279419957e-07, 2.128308896800771e-06, 1.827180233399308e-06]"
4817,0,0.9999792513209517,"[0.9999792513209517, 2.505652900073004e-06, 1.6293363906716223e-06, 6.5033878424098225e-06, 1.8931898285911099e-06, 1.1643720209493367e-06, 1.0890645124663385e-06, 1.4592485644702057e-06, 3.3504470664721027e-06, 1.153979921920522e-06]"
4818,3,0.9995873341934745,"[6.839896583335551e-07, 5.057199297066747e-06, 9.441154689179201e-07, 0.9995873341934745, 6.221237251517876e-07, 6.889748252050484e-06, 1.2507348736921751e-06, 2.7519130301567688e-06, 3.782853558124498e-07, 0.00039408769686437355]"
4819,5,0.9999522074941916,"[5.922147438191695e-06, 1.0816880792863346e-06, 2.5525270392382794e-07, 3.05825809502335e-05, 2.3333702888608245e-06, 0.9999522074941916, 1.2612200697296271e-06, 5.282088416407022e-06, 3.1485057544793e-07, 7.593072863284381e-07]"
4820,3,0.9931213795530243,"[4.1368914172865214e-06, 7.209075745194905e-05, 0.005084261896953317, 0.9931213795530243, 2.176453067952179e-05, 0.0009714534530700958, 1.4127063933434373e-05, 5.0718651730158405e-05, 0.0006530551320529665, 7.012069686967509e-06]"
4821,4,0.9992615154781878,"[2.0970925606684903e-05, 1.0176080298669893e-05, 2.721839412342635e-05, 0.0003565152924154523, 0.9992615154781878, 0.0002531780036624839, 8.32939398351305e-06, 3.827852014223256e-05, 6.095719590109917e-06, 1.7722191989834415e-05]"
4822,1,0.999960832667537,"[4.135546235131887e-06, 0.999960832667537, 1.3936295667509063e-06, 3.903463313948587e-06, 5.534091600593686e-07, 2.478508299692975e-06, 1.5111611303256645e-05, 1.6406513452982892e-06, 5.014829576068092e-06, 4.935683662506927e-06]"
4823,5,0.999625801326269,"[5.959671962129647e-06, 7.661876174761933e-06, 1.5591666761049267e-06, 0.00030234469338590915, 1.2636593743534948e-05, 0.999625801326269, 5.4004036622697384e-06, 6.6978713050725325e-06, 1.555494326495251e-05, 1.6383453556336198e-05]"
4824,0,0.999903659169003,"[0.999903659169003, 2.368761335725179e-06, 9.030927947907725e-06, 1.4259080367756974e-06, 1.1235435638673733e-05, 7.202846734396166e-07, 4.9925994303239136e-05, 4.456516925325462e-06, 1.1722238130412294e-05, 5.454764005555889e-06]"
4825,7,0.9999948076610204,"[3.0534829446236826e-07, 2.232468768864507e-07, 1.0846198077030921e-06, 5.241880425428625e-07, 8.337602520330322e-07, 1.7424605619715369e-06, 1.3114257362176306e-07, 0.9999948076610204, 8.969541668290301e-08, 2.5787715386885784e-07]"
4826,3,0.9991173222517825,"[6.277863885247378e-06, 7.028908017485211e-06, 0.0006916349516511446, 0.9991173222517825, 1.1602119666394554e-05, 3.5303848678089085e-05, 5.336571149313756e-05, 5.007238827099357e-05, 1.2290911335992931e-05, 1.510104521892024e-05]"
4827,9,0.999941369509623,"[2.2026425030158374e-06, 1.007799523775843e-05, 7.172196948233437e-07, 1.7042861277705206e-05, 1.4323130645642065e-06, 1.5413304691334994e-05, 1.1906386000527965e-06, 2.6940105572997087e-06, 7.859504750547013e-06, 0.999941369509623]"
4828,4,0.9999411485036862,"[1.6473866351735287e-06, 8.690614544934737e-07, 1.0480362542580198e-05, 7.3457221073179724e-06, 0.9999411485036862, 7.964642443066771e-06, 1.5238120795400076e-05, 7.706758346510598e-06, 2.3761617271469263e-06, 5.223280262174917e-06]"
4829,5,0.9999917032286327,"[1.0800760295746907e-07, 4.694528253998475e-07, 3.750874462035642e-07, 4.504520776952705e-06, 2.0157367853253594e-07, 0.9999917032286327, 1.233679326484705e-06, 6.676696241017204e-07, 3.108332204486604e-07, 4.2594686644116296e-07]"
4830,3,0.9994659250181374,"[1.113633787841717e-06, 9.128749646684062e-07, 1.9671926258314896e-07, 0.9994659250181374, 1.7833084575018305e-07, 0.0005259260878974131, 1.1433259753362471e-06, 2.872374246370175e-06, 3.296721227670357e-07, 1.4019627599720218e-06]"
