image id,true label,confidence,prediction
5092,9,0.9994856556296798,"[0.0001086801300235639, 0.00015262762287679624, 7.621411514658032e-06, 3.266271280317523e-05, 6.430015726019067e-05, 5.940710925499452e-05, 3.212734211859607e-05, 1.9830427557994812e-05, 3.708745691016829e-05, 0.9994856556296798]"
5093,0,0.8728585669947356,"[0.8728585669947356, 0.006175557327727607, 0.006740103301778492, 0.0013871261750266959, 0.005685706924625474, 0.0005916393475626982, 0.09694186021659373, 0.0009062021240529235, 0.002689060423665752, 0.006024177164231161]"
5094,9,0.9990968783778404,"[0.00014617339846365003, 0.00025365551325480344, 1.3492611223908134e-05, 5.1294024888086025e-05, 8.147549943405214e-05, 0.00018749332926004336, 8.008556981772072e-05, 4.2544618556422206e-05, 4.6907057260922725e-05, 0.9990968783778404]"
5095,8,0.9998092983702487,"[2.8645937741725533e-05, 9.45411980795633e-06, 2.5210123268199336e-05, 1.70619436590912e-05, 1.9434311221425872e-05, 1.1511245062009246e-05, 1.2035577550609833e-05, 7.286846932915988e-06, 0.9998092983702487, 6.006152450738376e-05]"
5096,7,0.9996942354473769,"[1.70092394307536e-05, 2.2764369746433098e-05, 2.5181056559945368e-05, 5.455561047597862e-05, 8.93545284043087e-05, 3.070943607872718e-05, 1.202272694114803e-05, 0.9996942354473769, 4.7714916688302825e-05, 6.452668297325139e-06]"
5097,7,0.9997433992116909,"[5.9954839830299e-06, 1.186673347652345e-05, 4.2767074474923135e-05, 1.4426590353111745e-05, 6.580874796011151e-05, 8.402564965250366e-05, 7.341081075280276e-06, 0.9997433992116909, 1.8673857866440522e-05, 5.695569467046035e-06]"
5098,5,0.9950356786744331,"[0.00011122809586699685, 2.811643072433644e-05, 0.004471892795906743, 0.00015292507228652205, 1.8581601836524875e-05, 0.9950356786744331, 2.587938460241655e-05, 5.506088280736077e-05, 3.950085092304629e-05, 6.113621061293067e-05]"
5099,2,0.9995287668493521,"[8.312557947930544e-05, 3.1282259748229025e-05, 0.9995287668493521, 2.2207507896907958e-05, 0.00013526003499049542, 4.744845633341796e-05, 5.950544682472475e-05, 6.940253636177147e-05, 1.6190064913643795e-05, 6.8112640994166214e-06]"
5100,3,0.9994137716712508,"[3.8529156473451014e-05, 2.0228278384753834e-05, 7.710960678250487e-05, 0.9994137716712508, 9.704168826188697e-05, 0.0001387462564155186, 7.093834464028631e-05, 9.992047547565056e-05, 2.489795056584973e-05, 1.8816571749374303e-05]"
5101,5,0.9998021508127048,"[4.260152187172897e-06, 3.5550453951632964e-06, 7.463406971792062e-05, 4.2785086275268415e-05, 9.603812240326768e-06, 0.9998021508127048, 4.405092287806924e-06, 4.31682003260541e-05, 1.9754372659246027e-06, 1.3462291599484646e-05]"
5103,7,0.9980022001193375,"[6.045605722426639e-05, 6.0799531085851395e-05, 6.500459834349223e-05, 8.59985698967755e-05, 0.0009809582313064175, 0.00020633243275222952, 3.18888841149076e-05, 0.9980022001193375, 6.874299203627919e-05, 0.00043761858390204295]"
5104,8,0.9997441583218563,"[7.407917404083276e-05, 1.463215776320433e-05, 1.265125221870373e-05, 2.4749879896368064e-05, 2.2593829757539942e-05, 1.2610895373814164e-05, 1.2939764814766697e-05, 1.7364134250310333e-05, 0.9997441583218563, 6.422059002841948e-05]"
5105,7,0.9997687979515288,"[1.1964790936083722e-05, 1.979447122967541e-05, 2.7921544542332405e-05, 1.909325141683965e-05, 6.133988069244617e-05, 4.4534757319113525e-05, 8.0624225581125e-06, 0.9997687979515288, 3.421361529367375e-05, 4.277314482988499e-06]"
5106,6,0.9987526401316281,"[4.045468051946783e-05, 8.247051258051936e-05, 0.000198812159005918, 0.0003357179270782859, 8.164868191213571e-05, 0.00025960100791209994, 0.9987526401316281, 5.601844705501236e-05, 0.00013448352793595376, 5.8152924372487945e-05]"
5107,9,0.998878968916321,"[0.00015942416221135228, 0.0002083958640880501, 1.765066503138161e-05, 5.8019732875429656e-05, 0.00011989720018038947, 0.0001434798057625832, 7.051656171288923e-05, 4.911733533909909e-05, 0.0002945297564778726, 0.998878968916321]"
5108,1,0.9994592811532127,"[3.984919003006397e-05, 0.9994592811532127, 5.372646480647599e-05, 2.147792056674096e-05, 1.4771322508279085e-06, 1.0577022692208542e-05, 5.682022407925459e-05, 4.027157331258076e-05, 0.00010660810129824532, 0.00020991121775112168]"
5109,9,0.9991362564871976,"[0.00018511190272207137, 0.0001532931213742468, 1.3514843136185685e-05, 4.2942766734375904e-05, 0.00015641904038395403, 0.00014868412428591506, 4.930624486948223e-05, 6.936664877537312e-05, 4.510482052067418e-05, 0.9991362564871976]"
5110,8,0.9996631805529848,"[8.051403727441169e-05, 3.8080662519329655e-05, 2.0611767562033284e-05, 2.9961697147009507e-05, 1.7324453919797958e-05, 1.8500669481516688e-05, 3.241230748736246e-05, 2.944186073712001e-05, 0.9996631805529848, 6.997199088650573e-05]"
5111,6,0.9996257837429537,"[3.8768397892955535e-05, 2.4458071600281458e-05, 5.4135579618236385e-05, 5.304031933216447e-05, 6.46978344754727e-05, 5.236201682171839e-05, 0.9996257837429537, 1.265036649871873e-05, 3.746262553442265e-05, 3.664104527243861e-05]"
5112,5,0.9995819141952884,"[6.46567767052747e-06, 6.5023000249038075e-06, 9.302202454092767e-05, 9.580893667157173e-05, 3.538015966730981e-05, 0.9995819141952884, 9.177937786134897e-06, 0.00014503288934077113, 4.505744027965598e-06, 2.2190134981592207e-05]"
5113,6,0.999767771256502,"[1.783712966338752e-05, 1.1070325566733619e-05, 3.66696247418273e-05, 4.6936318565615184e-05, 4.65263084313405e-05, 2.4207152345578766e-05, 0.999767771256502, 9.950310303207789e-06, 2.6663722322499528e-05, 1.2367851558054057e-05]"
5114,7,0.9993999321376716,"[2.168026077163718e-05, 5.5769417663815826e-05, 6.1827547367737e-05, 8.828509969171125e-05, 0.00014388921395202907, 0.00010574455069853825, 2.7061851595985143e-05, 0.9993999321376716, 7.100878711051168e-05, 2.4801133476169508e-05]"
5116,6,0.998347422197984,"[3.0410226785705343e-05, 5.3920690302341634e-05, 7.429329626215398e-05, 0.001193726757624124, 5.421536733226945e-05, 6.824923592572308e-05, 0.998347422197984, 3.640256333756716e-05, 0.00010041034297977672, 4.094932146637831e-05]"
5117,7,0.9997946350238073,"[8.331214484324968e-06, 1.319289247798032e-05, 2.5443233571315647e-05, 1.8618291378837742e-05, 6.120430244637158e-05, 4.2920863313413076e-05, 6.187063563986535e-06, 0.9997946350238073, 2.5369529261691406e-05, 4.097585694779629e-06]"
5118,2,0.9994835725404259,"[0.00013770076023133138, 2.0234695785079044e-05, 0.9994835725404259, 5.9966757793255224e-05, 0.00012753499625963181, 5.709226108548743e-05, 3.2207783979947325e-05, 2.8295745799206283e-05, 4.6768227597204704e-05, 6.626231042877183e-06]"
5119,5,0.9953096507397451,"[0.00048769697004318827, 6.328773353336344e-05, 0.0013915679312123024, 0.0016423761613564723, 3.7564262535115116e-05, 0.9953096507397451, 1.6398857800540653e-05, 0.0008628061557706695, 1.556765970018294e-05, 0.00017308352830299872]"
5120,9,0.9996044754459996,"[0.00010023926682940384, 8.693812758041515e-05, 6.14397024272389e-06, 2.7130784816648653e-05, 4.867424863413267e-05, 4.5091542466431325e-05, 2.2085479955342833e-05, 9.335307614648814e-06, 4.988582586063127e-05, 0.9996044754459996]"
5121,6,0.9997473650782955,"[2.2469144756785573e-05, 1.1208529769470491e-05, 3.1011159913804534e-05, 4.67841305317217e-05, 5.6543671550124094e-05, 2.976431265218408e-05, 0.9997473650782955, 1.0906142896776167e-05, 2.9284728812802836e-05, 1.4663100820843285e-05]"
5122,6,0.9998465717371,"[1.4393381178757845e-05, 8.416449099616515e-06, 1.752320209425069e-05, 3.176058968147117e-05, 2.9791002064449062e-05, 1.7775438762909203e-05, 0.9998465717371, 5.1810463977690454e-06, 1.82951091321828e-05, 1.0292044488621097e-05]"
5123,7,0.9996474530870507,"[8.135428555204921e-06, 1.8101172609128266e-05, 2.9461165467451337e-05, 0.00010006884652281782, 0.00010375069617460126, 3.058625797115998e-05, 1.4220768083818428e-05, 0.9996474530870507, 3.943430977095664e-05, 8.788267794271578e-06]"
5124,0,0.9991705181584969,"[0.9991705181584969, 4.7934661755465386e-05, 0.00019045945891743853, 7.726547042252358e-05, 0.0001635060291736298, 4.7696223669036416e-05, 7.569440897589044e-05, 7.144793310885633e-05, 7.66122294093672e-05, 7.886542607082592e-05]"
5125,1,0.9997059871537078,"[1.4474341742675617e-05, 0.9997059871537078, 2.7696447688502576e-05, 8.056676141885569e-06, 6.304133475943646e-07, 7.243975881252594e-06, 2.984575905652325e-05, 1.7814723669140765e-05, 5.275926501589804e-05, 0.00013549124374888686]"
5126,0,0.9992019154056522,"[0.9992019154056522, 1.9547340164413196e-05, 0.00010498952223549039, 7.954364036844046e-05, 0.0002506781437355699, 6.619784976401198e-05, 4.672615502734747e-05, 2.87399949969909e-05, 4.870515962391999e-05, 0.0001529567884317772]"
5127,1,0.9998397894615741,"[9.42478889000214e-06, 0.9998397894615741, 1.1139457484723537e-05, 2.7498501350414036e-06, 3.009178669525309e-07, 2.3142454897214933e-06, 1.4484827667882822e-05, 6.414711988067533e-06, 2.710872657665167e-05, 8.627301232712282e-05]"
5128,3,0.9996731452264309,"[1.607082958936895e-05, 1.0035889446748258e-05, 6.599221171531576e-05, 0.9996731452264309, 4.461422428840108e-05, 7.145287035618254e-05, 4.936996381504319e-05, 4.661218156304809e-05, 1.2944158908469953e-05, 9.76244388632824e-06]"
5129,2,0.9526728591465717,"[0.0009412744857501138, 0.0004614055117797305, 0.9526728591465717, 0.03126003415523704, 0.002512145385223137, 0.00011429178511859872, 0.010686347377022202, 0.0008954624965800659, 0.00026780702153856266, 0.00018837263517864839]"
5130,5,0.5215958035783159,"[0.0008831816515779634, 0.0017019100881910327, 0.23389257414637932, 0.21032994040090164, 0.003344738673431013, 0.5215958035783159, 0.02462371800385578, 0.0013809421617739551, 0.0011279218526218252, 0.0011192694429516352]"
5131,6,0.9998731070185305,"[1.0804722317112712e-05, 6.813259715898238e-06, 2.1757884231984726e-05, 2.356650470956486e-05, 2.1978121096214398e-05, 1.614586337147067e-05, 0.9998731070185305, 3.480790289367753e-06, 1.22913101445284e-05, 1.0054525593212664e-05]"
5132,1,0.9997014025848409,"[2.439032779085275e-05, 0.9997014025848409, 3.4748504195008355e-05, 7.670804420950718e-06, 7.059518221572402e-07, 6.8200249394005965e-06, 3.073760327017846e-05, 1.7455808367665647e-05, 5.8424779513107195e-05, 0.0001176436108398823]"
5133,2,0.9998249162440872,"[2.271761962284609e-05, 1.7776064536567954e-05, 0.9998249162440872, 5.145883786454596e-06, 3.703419867807444e-05, 3.165828363663699e-05, 3.232361400784564e-05, 1.807930235307373e-05, 6.868852979144796e-06, 3.479936311874718e-06]"
5134,5,0.9963727461253526,"[5.8903920065365267e-05, 5.238288694191997e-05, 0.00017506646779682881, 0.00173238519753268, 0.00022952139047476282, 0.9963727461253526, 0.0007958004031575218, 0.0002813500480658536, 5.486969475686672e-05, 0.00024697386585560997]"
5135,1,0.9997091245136305,"[2.4847066703457486e-05, 0.9997091245136305, 1.9063347178722952e-05, 8.40235300187892e-06, 7.235005758759172e-07, 3.453342798188937e-06, 3.4099229574556224e-05, 1.6693244385583934e-05, 6.241770099853206e-05, 0.00012117570115299798]"
5136,9,0.9988503429847991,"[0.00019688178372368527, 0.00016545535768321224, 1.6226465838205538e-05, 8.181816385670233e-05, 0.00016093494536631748, 0.0003361662608397816, 8.28734895996276e-05, 5.025110707663017e-05, 5.9049441216578427e-05, 0.9988503429847991]"
5137,9,0.999370990728269,"[0.000109778260726542, 0.00014938063303215242, 1.0866485460225137e-05, 1.0564671945454013e-05, 8.44143010708842e-05, 0.0001170097875111148, 1.6631532187981587e-05, 0.00011661844916956871, 1.3745150627162744e-05, 0.999370990728269]"
5138,8,0.9997140946887102,"[7.587370432910907e-05, 3.144366236674376e-05, 1.264334105439719e-05, 2.347687086546782e-05, 1.6488779166061504e-05, 1.5370320495400456e-05, 2.8504651421742588e-05, 2.4205506421883215e-05, 0.9997140946887102, 5.7898475169052556e-05]"
5139,6,0.9997054785969215,"[1.5042924467772394e-05, 2.821428864469178e-05, 5.863604321015988e-05, 5.921818958488807e-05, 2.5019047678112925e-05, 4.745233067796503e-05, 0.9997054785969215, 1.0045634211454998e-05, 3.750891071775577e-05, 1.3384033885664854e-05]"
5140,8,0.9993530134894033,"[0.00011448416680490207, 8.82661333042999e-05, 3.755044589719823e-05, 5.926248360804292e-05, 3.1317004180490635e-05, 4.348437718374696e-05, 8.800301496952324e-05, 6.242385721984526e-05, 0.9993530134894033, 0.0001221950274287805]"
5142,8,0.9999343935783138,"[1.3731719133378251e-05, 3.4591365767803907e-06, 4.839267060047507e-06, 4.584682868138471e-06, 3.4943483830183264e-06, 3.4215705853508634e-06, 3.4550866757638973e-06, 2.2882779819403457e-06, 0.9999343935783138, 2.63323324218468e-05]"
5143,9,0.9995536205781589,"[9.343853300337154e-05, 0.00011312442396640933, 7.3899555419015225e-06, 1.9507892395484784e-05, 6.291561723445874e-05, 6.460253404204392e-05, 2.359009235764157e-05, 2.4610464442212387e-05, 3.719990885747318e-05, 0.9995536205781589]"
5144,0,0.9996571041554919,"[0.9996571041554919, 1.3795301653194296e-05, 9.173571261722302e-05, 2.9780678213314136e-05, 8.398705921507975e-05, 1.6633091126763235e-05, 3.0174688980986852e-05, 1.3570227860653154e-05, 2.690344288111903e-05, 3.631564195975046e-05]"
5145,4,0.9992916111359518,"[9.97511543735278e-05, 2.717616286484499e-06, 0.00022440329639633578, 0.00010725844948916714, 0.9992916111359518, 6.0760474147086056e-05, 0.00011356330634212877, 3.0164792850257833e-05, 1.5759628644159894e-05, 5.4010145519076084e-05]"
5147,3,0.9996211179781767,"[2.4247182625729328e-05, 1.3395012392076004e-05, 3.412531922211525e-05, 0.9996211179781767, 3.341066999513409e-05, 0.0001271460248722579, 5.139555605037585e-05, 6.32601600549549e-05, 1.6143060481876507e-05, 1.5759036128770192e-05]"
5148,3,0.9983538766794562,"[7.924525102275287e-05, 3.240359128145019e-05, 5.2670132234070464e-05, 0.9983538766794562, 6.432423948297512e-05, 0.001139815383658867, 6.456960066808806e-05, 0.00013253937241934584, 3.393032636767032e-05, 4.662542340882336e-05]"
5149,6,0.9996952937025528,"[1.7288726029508765e-05, 2.1563429059055608e-05, 3.4473060795860994e-05, 6.960166271310678e-05, 3.6362517878690176e-05, 5.255241061439097e-05, 0.9996952937025528, 1.1532771605040843e-05, 3.5415679248308714e-05, 2.5916039503169887e-05]"
5150,4,0.9992946702376072,"[7.185272973647363e-05, 1.8699971999883348e-06, 6.402304617108701e-05, 0.00010335963558390937, 0.9992946702376072, 9.534500124434395e-05, 0.0002794389653455942, 1.635156142663665e-05, 1.2882244623568131e-05, 6.020658106126279e-05]"
5152,9,0.9991556818275243,"[0.00019307417224343138, 0.0002597425044719266, 2.105137600205305e-05, 6.509019270684587e-05, 0.0001336956032769523, 4.949275187307683e-05, 7.097214858971551e-05, 1.613943002159307e-05, 3.505999329007385e-05, 0.9991556818275243]"
5153,7,0.9996601745591063,"[2.2123222761745968e-05, 2.8546920257902387e-05, 2.8670291706128547e-05, 3.7304922037630146e-05, 0.00010385864188460273, 4.604351064310655e-05, 1.2517592359060397e-05, 0.9996601745591063, 5.2715251408089875e-05, 8.04508783547693e-06]"
5154,2,0.9990826848368225,"[0.00014554200404749324, 3.99851262190152e-05, 0.9990826848368225, 5.9405545698878125e-05, 0.0002623708275993224, 2.0720768288798362e-05, 0.00028808119953150084, 6.848414371233243e-05, 2.1269735061236196e-05, 1.1455813019223496e-05]"
5155,3,0.9990096784593125,"[5.914919424846562e-05, 2.7345751773702616e-05, 4.3601945182171074e-05, 0.9990096784593125, 7.52329445246099e-05, 0.0005474617460887682, 6.860603767494887e-05, 0.00010182716059954342, 3.067189065802922e-05, 3.642486993700587e-05]"
5156,5,0.9992212574390726,"[1.665672684938927e-05, 1.683704252337641e-05, 0.0001368877033370457, 0.00022749198947417723, 7.194848277870466e-05, 0.9992212574390726, 6.310950094305286e-05, 0.00010846643167073905, 5.559739214159815e-05, 8.174729120925242e-05]"
5157,6,0.99987431158758,"[7.242143060743348e-06, 1.1048473221663305e-05, 2.156156557047005e-05, 2.258304936091388e-05, 1.3803387691769592e-05, 2.182119890950145e-05, 0.99987431158758, 4.1368465420514865e-06, 1.4635658993072504e-05, 8.85608906984119e-06]"
5158,4,0.9973278092098107,"[7.43987834869456e-05, 1.1263425727609931e-05, 0.00034718146030550043, 0.0005805211087151649, 0.9973278092098107, 0.00011394323886380419, 0.00013522122476687944, 0.0012623577878274868, 9.843003417291429e-05, 4.8873726323014805e-05]"
5159,6,0.9998043790470773,"[2.2965755257922227e-05, 8.508725872168681e-06, 2.76606990354452e-05, 3.586140674693085e-05, 4.1176442162808314e-05, 2.0750847315242397e-05, 0.9998043790470773, 5.810322478818958e-06, 2.0730776818586083e-05, 1.2155977235026324e-05]"
5160,0,0.9986666338472512,"[0.9986666338472512, 5.0572153482885746e-05, 0.00020979994471063347, 7.309525151798968e-05, 0.0003933199344090999, 6.345686139320896e-05, 0.00014092395418469493, 0.00012295516452360864, 9.624217683403088e-05, 0.00018300071169261012]"
5161,3,0.9995744657389313,"[2.7407805640061035e-05, 1.5364129152049085e-05, 3.554987213700236e-05, 0.9995744657389313, 4.1376237145066535e-05, 0.00014474508837978488, 5.831530739976635e-05, 6.752520654978951e-05, 1.8904947857544363e-05, 1.6345666807754822e-05]"
5162,7,0.9604474545155114,"[0.009535761585419288, 0.0009152471703764917, 0.003274664722787781, 0.0013454153841912415, 0.011556787142775075, 0.0021921361180754217, 0.000642516688459779, 0.9604474545155114, 0.009088702899626492, 0.0010013137727773196]"
5163,5,0.9998726814682919,"[2.004176277268499e-06, 2.491770411691475e-06, 4.5023992758161864e-05, 3.141139640357178e-05, 1.0757163259818107e-05, 0.9998726814682919, 6.95077096784158e-06, 1.8231618355457887e-05, 1.6523704460878424e-06, 8.79527282828391e-06]"
5164,0,0.9996316779358911,"[0.9996316779358911, 1.538324245581969e-05, 9.632516880232372e-05, 6.620054838689718e-05, 6.732452713506996e-05, 2.4619883903777024e-05, 2.7785174877836217e-05, 1.1161484006177163e-05, 2.6068837908546917e-05, 3.345319663239888e-05]"
5165,2,0.9918795519005609,"[0.0003224711222333046, 8.757369439364318e-05, 0.9918795519005609, 0.00564301998135227, 0.0013926097184823374, 0.00011301734847949453, 0.0003209065722431932, 0.0001637460179036305, 5.469706001059279e-05, 2.2406584340698023e-05]"
5166,9,0.9863884275254962,"[0.0022635396477927476, 0.001277397996063401, 0.00019797887371924322, 0.0028604929159384575, 0.0009651430882001388, 0.004209529351336654, 0.0005321568105138678, 0.0006730937972989343, 0.00063223999364029, 0.9863884275254962]"
5167,2,0.9997758830395758,"[5.241232333173743e-05, 1.3335985263660036e-05, 0.9997758830395758, 3.140869522764563e-05, 3.656595095459128e-05, 5.8301291170106475e-05, 1.4544528559405005e-05, 9.631146450528913e-06, 5.847603963569728e-06, 2.069435503245269e-06]"
5168,7,0.9993485334223096,"[1.8209647154917997e-05, 3.1646965319274766e-05, 5.811223150950881e-05, 0.0001553832908781842, 0.00020228842470023541, 6.534544680728447e-05, 3.0917018866337646e-05, 0.9993485334223096, 6.945778547914936e-05, 2.010576697553316e-05]"
5169,2,0.9995681408314497,"[8.193153970060627e-05, 5.695173704156601e-05, 0.9995681408314497, 1.9794599143514607e-05, 6.887479678125989e-05, 6.70995083874754e-05, 6.379041355815423e-05, 4.687735138441977e-05, 1.721931185034882e-05, 9.319910702991269e-06]"
5170,9,0.9994959838638114,"[9.746375529118796e-05, 9.775260659028612e-05, 6.944939295698642e-06, 3.820600775673765e-05, 6.770080448068674e-05, 8.610249609992635e-05, 4.4315404320550203e-05, 1.2770774952671248e-05, 5.275934740084958e-05, 0.9994959838638114]"
5171,2,0.9997745641599065,"[2.8244673794493523e-05, 1.5669509328096106e-05, 0.9997745641599065, 1.1072868887865122e-05, 6.469716683849767e-05, 3.010569857364109e-05, 3.884116514003953e-05, 2.31732870626879e-05, 9.621862544164883e-06, 4.009607923938626e-06]"
5173,0,0.9996047026027253,"[0.9996047026027253, 1.81793079399875e-05, 0.00012050138138407618, 5.2412895980144447e-05, 6.495380601783745e-05, 2.163004707804072e-05, 2.456205369357375e-05, 1.2938811220180074e-05, 4.30261318759133e-05, 3.709296208488952e-05]"
5174,6,0.9997944713000815,"[1.4725563308197155e-05, 1.1277228709585842e-05, 2.8259164244340464e-05, 5.2917455559338965e-05, 3.10923714739746e-05, 2.3924677071097454e-05, 0.9997944713000815, 7.1841184587176014e-06, 2.4884460809454543e-05, 1.1263660283784468e-05]"
5175,6,0.9996127288606691,"[2.302246705586932e-05, 3.28408172354268e-05, 4.570701050693223e-05, 9.823967790211272e-05, 3.983088056861807e-05, 5.858280349663594e-05, 0.9996127288606691, 1.455244908056134e-05, 5.562638152132566e-05, 1.8868651963421705e-05]"
5176,3,0.9796239926145601,"[0.0009695666508244683, 0.0003869597079232308, 0.0001444323938938696, 0.9796239926145601, 0.00040939748927449693, 0.003062337538822772, 0.00032729718997109234, 0.0003731363782741349, 0.00011767894918350178, 0.014585201087272367]"
5177,4,0.9996123580641721,"[5.10724391946979e-05, 1.682788935193245e-06, 8.34283912241294e-05, 5.9787172670740365e-05, 0.9996123580641721, 4.705532699561701e-05, 7.420152001638607e-05, 2.566400763113797e-05, 1.1556765089164704e-05, 3.319352407082097e-05]"
5178,5,0.9998614778588982,"[2.300717417002605e-06, 2.7390961673292484e-06, 5.455805418708187e-05, 3.8877275548181935e-05, 6.112474837674192e-06, 0.9998614778588982, 5.09211776733046e-06, 2.076621540735455e-05, 1.4845010092527755e-06, 6.591688760567821e-06]"
5179,5,0.9997757351735748,"[4.2328861985347114e-06, 3.000400954920962e-06, 4.357042077765563e-05, 0.00011832515862496183, 1.0544140529434785e-05, 0.9997757351735748, 1.1218288045809701e-05, 1.605592555703554e-05, 1.732262044533788e-06, 1.5585343692453587e-05]"
5180,9,0.986188641258648,"[0.0011506721395179113, 0.0025222030562354813, 0.0001464451970310105, 0.0035037003615463447, 0.0010308315807039707, 0.0013881411354027566, 0.0006637610874547887, 0.0031528117356241885, 0.0002527924478354545, 0.986188641258648]"
5181,1,0.9994299702340197,"[5.790412525028305e-05, 0.9994299702340197, 5.671575932557604e-05, 2.4767369676832818e-05, 1.6758222313271997e-06, 1.0612553276452432e-05, 6.598303315554474e-05, 4.579963501444387e-05, 0.00014059403332662514, 0.00016597743472288178]"
5182,1,0.9956813898701968,"[5.840998549790526e-05, 0.9956813898701968, 5.467139368315885e-05, 4.7744569243154176e-05, 4.588995860655828e-06, 1.6653700085285257e-05, 7.69914354398796e-05, 6.253198273853256e-05, 0.00013665910035169892, 0.0038603589669026495]"
5183,4,0.9907710527755405,"[6.406696776088515e-05, 2.6918759521960555e-05, 0.0017553297422771713, 0.0006796436342282611, 0.9907710527755405, 0.005828082979657893, 0.0004200070431267249, 0.00017768377418767855, 8.676855692542707e-05, 0.00019044576677375216]"
5184,4,0.9871215730544967,"[0.00031654408423394825, 2.4697018312682355e-05, 0.0004739679691016408, 0.009987628627491467, 0.9871215730544967, 0.0009978449142752175, 0.00036919455086475744, 0.00021750400093231026, 9.702846760019283e-05, 0.00039401731269083707]"
5185,3,0.9994636841086867,"[5.859152768871168e-05, 2.4904181113147805e-05, 0.00018362256405960508, 0.9994636841086867, 2.4972167453010165e-05, 7.548700645311387e-05, 4.7366032452449263e-05, 8.458591830611538e-05, 2.1205994177910235e-05, 1.55804996091481e-05]"
5186,5,0.9998462808701875,"[2.882348831115998e-06, 3.0877066387669395e-06, 4.7927715132752045e-05, 4.436987827626513e-05, 9.851769053579121e-06, 0.9998462808701875, 1.136042903971359e-05, 2.0387303777664868e-05, 2.054531431190279e-06, 1.1797447631387141e-05]"
5187,4,0.9996431807498063,"[5.058322965605969e-05, 1.4985227931512546e-06, 7.016340157014384e-05, 5.6564447303580856e-05, 0.9996431807498063, 5.095680509019747e-05, 5.454264936531703e-05, 2.012348931418794e-05, 9.70280480598091e-06, 4.268390029511292e-05]"
5188,8,0.9998232911690548,"[3.818912546746821e-05, 1.8326360795768848e-05, 1.2243183690939083e-05, 1.276382800408072e-05, 6.827811286895201e-06, 9.971854062376747e-06, 1.623221011567508e-05, 9.48385146441029e-06, 0.9998232911690548, 5.267060605749069e-05]"
5189,0,0.9995484019283993,"[0.9995484019283993, 3.208918707354788e-05, 0.00017338453726311925, 5.457573415072146e-05, 5.6128236049449676e-05, 1.925136156709152e-05, 3.756921521761879e-05, 1.767816634745864e-05, 3.8672389155577526e-05, 2.224924477608228e-05]"
5190,0,0.999638866839842,"[0.999638866839842, 1.3883753678006363e-05, 7.73316413028431e-05, 4.687167705175968e-05, 7.890720804379783e-05, 3.081032012074495e-05, 2.4389239631332833e-05, 1.8279104053386156e-05, 2.767791753197364e-05, 4.298229874402924e-05]"
5191,3,0.9967346045407952,"[7.281643086242164e-05, 4.3351452580014805e-05, 0.0001692501620998889, 0.9967346045407952, 0.00012141880508553278, 0.0024269835816269057, 0.00018003664408786945, 0.000137669762093341, 4.5767287516265046e-05, 6.81013332524127e-05]"
5192,9,0.9996270810134511,"[8.240193841102707e-05, 8.826438696719461e-05, 5.314605251176237e-06, 2.222232488990811e-05, 3.929881317252649e-05, 2.8999211101263028e-05, 2.285055885275377e-05, 5.800026651262986e-06, 7.776712125174504e-05, 0.9996270810134511]"
5194,7,0.9997527659870653,"[6.947665988871573e-06, 1.550983613606606e-05, 2.5257406567224944e-05, 5.152145357437426e-05, 6.981696832008271e-05, 3.225237767729698e-05, 1.0133936666306962e-05, 0.9997527659870653, 2.9632290395308e-05, 6.16207760922931e-06]"
5195,4,0.9994243580886064,"[3.538596221448322e-05, 1.9827858679517135e-06, 6.222717324946816e-05, 6.91270000715524e-05, 0.9994243580886064, 7.834240722217653e-05, 2.5647874988180543e-05, 0.00024146044735177401, 1.5516867274746114e-05, 4.5951393152944995e-05]"
5196,2,0.9994539284994971,"[9.212664951962108e-05, 5.1504433825597055e-05, 0.9994539284994971, 3.436559411874243e-05, 0.00014195037842247877, 3.004525540827367e-05, 0.00010258706031299143, 6.654929131359887e-05, 1.658600424860153e-05, 1.0356833332841982e-05]"
5197,8,0.9998471046646458,"[4.0375195953606225e-05, 9.974093651861761e-06, 7.26489618890721e-06, 1.9280215564730652e-05, 1.0840415396481743e-05, 9.735300153110499e-06, 8.749869084035968e-06, 7.352617384823291e-06, 0.9998471046646458, 3.9322731976567975e-05]"
5198,3,0.9994707689835273,"[6.855212466542878e-05, 3.038004983545734e-05, 3.624203313618139e-05, 0.9994707689835273, 2.723662711492253e-05, 0.00017111986195167295, 2.4240981030728883e-05, 6.72462485139281e-05, 8.548040629262911e-05, 1.8732683932062056e-05]"
5199,6,0.9990430254733447,"[2.4490900896468138e-05, 7.02446551661871e-05, 8.616491778660577e-05, 0.00041462193236879523, 5.0328214936996054e-05, 0.00011591628834213728, 0.9990430254733447, 4.111417869674612e-05, 0.00010312559644650063, 5.096784201490872e-05]"
5200,3,0.999363937368133,"[2.4713258583890515e-05, 1.6977578551738625e-05, 2.5639620693541635e-05, 0.999363937368133, 3.876755614755738e-05, 0.00024319157748820685, 0.00019115143648171058, 5.234372062873884e-05, 2.3193169988049214e-05, 2.0084713303371772e-05]"
5201,1,0.9995802980881644,"[3.4021031347743505e-05, 0.9995802980881644, 2.8974968486459816e-05, 1.3965723001820484e-05, 1.193958028064306e-06, 6.2435387782816786e-06, 5.2000024914149266e-05, 2.690246619071145e-05, 9.690254520819382e-05, 0.0001594976558803457]"
